latitude,longitude
34.0675897,-117.3552743
34.0676372,-117.3554672
34.0676761,-117.3556619
34.0677259,-117.3560254
34.0680977,-117.3688923
34.0680994,-117.368665
34.068111,-117.3691101
34.0681459,-117.3695762
34.0681501,-117.360184
34.068153,-117.3697994
34.0681826,-117.360542
34.0682248,-117.3612427
34.0682361,-117.3617102
34.0682393,-117.3620275
34.0682394,-117.362392
34.0682393,-117.3620275
34.0682361,-117.3617102
34.0682248,-117.3612427
34.0681826,-117.360542
34.068153,-117.3697994
34.0681501,-117.360184
34.0681459,-117.3695762
34.068111,-117.3691101
34.0680994,-117.368665
34.0680977,-117.3688923
34.0677259,-117.3560254
34.0676761,-117.3556619
34.0676372,-117.3554672
34.0675897,-117.3552743
