latitude,longitude
32.7180772,-97.3868961
32.7184281,-97.3858009
32.7194778,-97.3825014
32.7196312,-97.3820387
32.7198085,-97.3815826
32.7200466,-97.3810652
32.7214411,-97.378284
32.7233416,-97.3745088
32.723833,-97.3735268
32.7245509,-97.3720886
32.7249445,-97.3712985
32.7251638,-97.3708646
32.7253956,-97.3703989
32.7251638,-97.3708646
32.7249445,-97.3712985
32.7245509,-97.3720886
32.723833,-97.3735268
32.7233416,-97.3745088
32.7214411,-97.378284
32.7200466,-97.3810652
32.7198085,-97.3815826
32.7196312,-97.3820387
32.7194778,-97.3825014
32.7184281,-97.3858009
32.7180772,-97.3868961
