latitude,longitude
32.7208059,-97.3821889
32.7209297,-97.3818631
32.7213033,-97.3810883
32.7216749,-97.3803466
32.7220465,-97.379605
32.7224181,-97.3788634
32.7227897,-97.3781217
32.7231613,-97.3773801
32.7235329,-97.3766384
32.7239045,-97.3758968
32.7242761,-97.3751552
32.724402,-97.3749019
32.7244998,-97.3746577
32.7245908,-97.3743869
32.7250593,-97.3729451
32.7251391,-97.3726599
32.7250593,-97.3729451
32.7245908,-97.3743869
32.7244998,-97.3746577
32.724402,-97.3749019
32.7242761,-97.3751552
32.7239045,-97.3758968
32.7235329,-97.3766384
32.7231613,-97.3773801
32.7227897,-97.3781217
32.7224181,-97.3788634
32.7220465,-97.379605
32.7216749,-97.3803466
32.7213033,-97.3810883
32.7209297,-97.3818631
32.7208059,-97.3821889
