latitude,longitude
32.7136539,-97.4016816
32.7138665,-97.4011239
32.7140628,-97.4005815
32.714179,-97.4002419
32.7143278,-97.3998351
32.7145116,-97.39931
32.71467,-97.3988523
32.7148117,-97.3984575
32.7149224,-97.3981364
32.7149577,-97.398034
32.7150997,-97.3976217
32.7152921,-97.3970627
32.7155356,-97.3963807
32.7157167,-97.39586
32.7158833,-97.3953849
32.7160907,-97.3947965
32.716278,-97.3942714
32.716445,-97.3937903
32.7166033,-97.3933532
32.7167185,-97.3930282
32.7168522,-97.3926606
32.7169932,-97.3922862
32.7171451,-97.3918664
32.7172785,-97.391468
32.717431,-97.3910395
32.7177097,-97.3902404
32.7177434,-97.3901422
32.7178637,-97.3898017
32.717939,-97.3895888
32.7181839,-97.3888905
32.71833,-97.3884707
32.7184382,-97.3881607
32.7186022,-97.3876876
32.71872,-97.3873722
32.7187862,-97.3871979
32.7188491,-97.387056
32.7189495,-97.3868434
32.7190032,-97.386735
32.7190726,-97.3866024
32.7191397,-97.3864795
32.7192105,-97.3863518
32.7193393,-97.3861456
32.7194921,-97.3859148
32.7197195,-97.3856063
32.719852,-97.3854302
32.7200479,-97.3851799
32.7202931,-97.3848838
32.7204126,-97.3847314
32.720471,-97.3846569
32.7206724,-97.3844126
32.7208751,-97.3841652
32.7211157,-97.383867
32.721391,-97.3835211
32.7216329,-97.3832248
32.7218546,-97.3829383
32.7220203,-97.3827029
32.7221853,-97.3824494
32.7223895,-97.3820634
32.7226183,-97.381611
32.7228378,-97.3811714
32.7229814,-97.3808846
32.7232029,-97.3804505
32.7234296,-97.3799996
32.7236041,-97.379651
32.723849,-97.3791695
32.7240918,-97.378686
32.7242724,-97.3783279
32.7244393,-97.3779915
32.7246208,-97.3776338
32.724796,-97.3772872
32.7249543,-97.3769803
32.7251334,-97.3766161
32.7253474,-97.3761804
32.725566,-97.3757427
32.7257599,-97.3753599
32.7259435,-97.3750023
32.7261509,-97.374584
32.7263493,-97.3741926
32.7264709,-97.3739476
32.7265625,-97.3737664
32.7266402,-97.3736101
32.7268799,-97.3731414
32.7270635,-97.3727712
32.7271885,-97.372524
32.7273751,-97.3721526
32.7275556,-97.3717989
32.7277253,-97.3714544
32.7278803,-97.3711086
32.72801,-97.3708091
32.7281148,-97.3705544
32.7282278,-97.3702603
32.7283442,-97.3699329
32.7287426,-97.368728
32.7288563,-97.3683661
32.728976,-97.3679535
32.7290733,-97.3675801
32.7292187,-97.3669885
32.729271,-97.3667986
32.7293548,-97.3664675
32.7294392,-97.3661623
32.7294899,-97.3659952
32.7296233,-97.3655811
32.7299566,-97.3645418
32.7300373,-97.3643095
32.7300712,-97.3642124
32.7301115,-97.3641061
32.7301411,-97.3640263
32.7301739,-97.3639458
32.7302139,-97.3638521
32.7302477,-97.3637746
32.7302861,-97.3636946
32.7303215,-97.3636233
32.7303572,-97.36355
32.7304997,-97.3632699
32.7303572,-97.36355
32.7303215,-97.3636233
32.7302861,-97.3636946
32.7302477,-97.3637746
32.7302139,-97.3638521
32.7301739,-97.3639458
32.7301411,-97.3640263
32.7301115,-97.3641061
32.7300712,-97.3642124
32.7300373,-97.3643095
32.7299566,-97.3645418
32.7296233,-97.3655811
32.7294899,-97.3659952
32.7294392,-97.3661623
32.7293548,-97.3664675
32.729271,-97.3667986
32.7292187,-97.3669885
32.7290733,-97.3675801
32.728976,-97.3679535
32.7288563,-97.3683661
32.7287426,-97.368728
32.7283442,-97.3699329
32.7282278,-97.3702603
32.7281148,-97.3705544
32.72801,-97.3708091
32.7278803,-97.3711086
32.7277253,-97.3714544
32.7275556,-97.3717989
32.7273751,-97.3721526
32.7271885,-97.372524
32.7270635,-97.3727712
32.7268799,-97.3731414
32.7266402,-97.3736101
32.7265625,-97.3737664
32.7264709,-97.3739476
32.7263493,-97.3741926
32.7261509,-97.374584
32.7259435,-97.3750023
32.7257599,-97.3753599
32.725566,-97.3757427
32.7253474,-97.3761804
32.7251334,-97.3766161
32.7249543,-97.3769803
32.724796,-97.3772872
32.7246208,-97.3776338
32.7244393,-97.3779915
32.7242724,-97.3783279
32.7240918,-97.378686
32.723849,-97.3791695
32.7236041,-97.379651
32.7234296,-97.3799996
32.7232029,-97.3804505
32.7229814,-97.3808846
32.7228378,-97.3811714
32.7226183,-97.381611
32.7223895,-97.3820634
32.7221853,-97.3824494
32.7220203,-97.3827029
32.7218546,-97.3829383
32.7216329,-97.3832248
32.721391,-97.3835211
32.7211157,-97.383867
32.7208751,-97.3841652
32.7206724,-97.3844126
32.720471,-97.3846569
32.7204126,-97.3847314
32.7202931,-97.3848838
32.7200479,-97.3851799
32.719852,-97.3854302
32.7197195,-97.3856063
32.7194921,-97.3859148
32.7193393,-97.3861456
32.7192105,-97.3863518
32.7191397,-97.3864795
32.7190726,-97.3866024
32.7190032,-97.386735
32.7189495,-97.3868434
32.7188491,-97.387056
32.7187862,-97.3871979
32.71872,-97.3873722
32.7186022,-97.3876876
32.7184382,-97.3881607
32.71833,-97.3884707
32.7181839,-97.3888905
32.717939,-97.3895888
32.7178637,-97.3898017
32.7177434,-97.3901422
32.7177097,-97.3902404
32.717431,-97.3910395
32.7172785,-97.391468
32.7171451,-97.3918664
32.7169932,-97.3922862
32.7168522,-97.3926606
32.7167185,-97.3930282
32.7166033,-97.3933532
32.716445,-97.3937903
32.716278,-97.3942714
32.7160907,-97.3947965
32.7158833,-97.3953849
32.7157167,-97.39586
32.7155356,-97.3963807
32.7152921,-97.3970627
32.7150997,-97.3976217
32.7149577,-97.398034
32.7149224,-97.3981364
32.7148117,-97.3984575
32.71467,-97.3988523
32.7145116,-97.39931
32.7143278,-97.3998351
32.714179,-97.4002419
32.7140628,-97.4005815
32.7138665,-97.4011239
32.7136539,-97.4016816
