latitude,longitude
37.44425707351426,-122.16528220381416
37.4448807954121,-122.16467751889805
37.445497538401156,-122.16408391636004
37.446097040495296,-122.16349613267526
37.44664073183335,-122.16288955746518
37.446097040495296,-122.16349613267526
37.445497538401156,-122.16408391636004
37.4448807954121,-122.16467751889805
37.44425707351426,-122.16528220381416
