latitude,longitude
37.447899916053935,-122.16168913245839
37.4491028516204,-122.16049722958333
37.45031384731269,-122.15929935786978
37.45152379612134,-122.15808475129961
37.45031384731269,-122.15929935786978
37.4491028516204,-122.16049722958333
37.447899916053935,-122.16168913245839
