latitude,longitude
37.44408788307152,-122.16342672883606
37.44469231535352,-122.16281716749931
37.445301,-122.16221
37.44590529236062,-122.1616109950043
37.44590529236062,-122.1616109950043
37.445301,-122.16221
37.44469231535352,-122.16281716749931
37.44408788307152,-122.163426728836064
